1762927211,0000000400000004,1817980199434,2239,1827
1762927220,0000008000000001,1818066138618,2263,1828
1762927224,0000000800000002,1818102178409,5295,1829
1762927224,0000000400000008,1818103690169,5205,1830
1762927224,0000000100000004,1818105952494,5072,1831
1762927251,0000004000000008,1818379951074,4180,1832
1762927258,0000008000000080,1818447320857,5311,1833
1762927261,0000004000000008,1818476483044,3557,1834
1762927266,0000000100000001,1818529160623,394,1835
1762927277,0000004000000080,1818632296100,4582,1836
1762927312,0000008000000008,1818981940331,4328,1837
1762927313,0000000100000080,1818996885544,3413,1838
1762927314,0000000100000001,1819004733006,2934,1839
1762927314,0000004000000004,1819006586396,2821,1840
1762927314,0000008000000080,1819008677771,2696,1841
1762927316,0000004000000001,1819025507826,1692,1842
1762927324,0000000100000001,1819106621350,2005,1843
1762927334,0000008000000001,1819207515751,1131,1844
1762927357,0000000100000004,1819439542273,2748,1845
1762927387,0000000400000008,1819732931240,697,1846
1762927396,0000000100000001,1819821720011,551,1847
1762927401,0000008000000080,1819873604091,2606,1848
1762927410,0000000400000004,1819965684822,2267,1849
1762927414,0000000100000008,1820005171158,5094,1850
1762927420,0000004000000004,1820062259713,1655,1851
1762927420,0000008000000080,1820066140186,1423,1852
1762927424,0000008000000004,1820107915718,4117,1853
1762927452,000000c000000080,1820384804798,3023,1854
1762927453,0000000100000002,1820399767596,2126,1855
1762927466,0000000100000003,1820526640730,4893,1856
1762927470,0000000100000001,1820564563177,2596,1857
1762927472,0000004000000001,1820582229241,1542,1858
1762927474,0000008000000080,1820602485575,332,1859
1762927477,0000008000000080,1820632349561,3727,1860
1762927477,0000000800000001,1820635078605,3560,1861
1762927494,0000000800000080,1820808725393,3500,1862
1762927501,0000008100000003,1820872996702,4834,1863
1762927505,0000004000000008,1820919726243,2014,1864
1762927519,0000000800000002,1821056722954,4177,1865
1762927534,0000008000000001,1821202475262,597,1866
1762927553,0000000400000001,1821391707239,4799,1867
1762927555,0000008000000080,1821416324736,3305,1868
1762927566,0000004000000004,1821523726688,2039,1869
1762927588,0000000100000001,1821742347295,4484,1870
1762927598,0000000800000008,1821847358151,3345,1871
1762927605,0000000400000001,1821914689311,4505,1872
1762927610,0000000100000001,1821965086304,1460,1873
1762927614,0000008000000001,1822010470028,3934,1874
1762927622,0000008000000080,1822084586899,4672,1875
1762927623,0000008000000008,1822099127043,3793,1876
1762927625,0000004000000008,1822117254983,2685,1877
1762927638,0000000100000004,1822241092509,450,1878
1762927653,0000000100000001,1822394419107,1605,1879
1762927684,0000000200000008,1822708956451,3462,1880
1762927721,0000004000000001,1823080462601,1890,1881
1762927751,0000000800000004,1823374349550,4992,1882
1762927754,0000000400000080,1823402846998,3270,1883
1762927763,0000008000000080,1823496706077,2813,1884
1762927781,0000000800000002,1823677273680,2342,1885
1762927792,0000000800000080,1823786668587,963,1886
1762927794,0000008000000080,1823801474635,5267,1887
1762927794,0000000800000080,1823801907960,5241,1888
1762927816,0000008000000080,1824030281236,1888,1889
1762927833,0000000400000002,1824192525175,2510,1890
1762927864,0000002000000001,1824508325024,4311,1891
1762927866,0000000400000080,1824522720934,3430,1892
1762927877,0000000400000001,1824637438636,1724,1893
1762927881,0000000100000001,1824677775322,4505,1894
1762927911,0000000800000001,1824979236495,1938,1895
1762927913,0000004000000080,1824991134580,1223,1896
1762927913,0000008000000008,1824995596246,958,1897
1762927916,0000008000000004,1825026516150,4303,1898
1762927919,0000008000000080,1825054424212,2603,1899
1762927926,0000000400000080,1825122647929,3707,1900
1762927926,0000000400000080,1825125690116,3520,1901
1762927928,0000000800000002,1825143015237,2469,1902
1762927928,0000008000000080,1825143978048,2412,1903
1762927931,0000000100000002,1825175746842,515,1904
1762927935,0000008000000004,1825211642349,3545,1905
1762927951,0000008000000002,1825377237676,3981,1906
1762927951,0000004000000008,1825377439664,3968,1907
1762927959,0000008000000080,1825455959344,4441,1908
1762927972,0000000800000001,1825589977563,1559,1909
1762927993,0000008000000008,1825799619472,4545,1910
1762928005,0000000100000004,1825914635675,2797,1911
1762928005,0000000800000002,1825916729957,2671,1912
1762928041,0000008000000002,1826280566853,1569,1913
1762928043,0000000400000004,1826291383801,921,1914
1762928077,0000000400000080,1826632942151,1149,1915
1762928104,0000000100000080,1826906664383,276,1916
1762928107,0000004000000080,1826940356605,3433,1917
1762928108,0000000100000001,1826948867560,2913,1918
1762928115,0000000100000001,1827015401984,4126,1919
1762928127,0000000100000001,1827134149656,2159,1920
1762928154,0000008000000008,1827404944659,1455,1921
1762928154,0000000800000001,1827410738455,1109,1922
1762928162,0000000e00000001,1827488493918,1624,1923
1762928174,0000000800000080,1827604868298,5018,1924
1762928190,0000000800000008,1827765962846,524,1925
1762928200,0000000100000001,1827863695549,5031,1926
1762928238,0000000100000001,1828247192385,2723,1927
1762928243,0000000200000001,1828291607973,5257,1928
1762928244,0000004000000008,1828303628370,4545,1929
1762928266,0000000400000004,1828521819341,1793,1930
1762928270,0000004000000001,1828569522567,4132,1931
1762928275,0000008000000002,1828618782285,1155,1932
1762928278,0000008000000080,1828642894899,4906,1933
1762928303,0000000100000001,1828898689942,5098,1934
1762928308,0000004000000002,1828946375369,2222,1935
1762928315,0000000800000080,1829020497224,2954,1936
1762928323,0000008000000080,1829093621439,3763,1937
1762928330,0000000400000008,1829165697496,4627,1938
1762928332,0000008000000002,1829182270224,3622,1939
1762928347,0000008000000080,1829335655890,4789,1940
1762928349,0000000100000080,1829360329020,3292,1941
1762928351,0000000400000008,1829376407557,2322,1942
1762928351,0000000100000080,1829376795341,2299,1943
1762928374,0000004000000008,1829604993700,4172,1944
1762928386,0000004000000080,1829727238219,1997,1945
1762928389,0000000400000004,1829759133410,5277,1946
1762928396,0000008000000001,1829824891043,1319,1947
1762928398,0000004000000080,1829844130744,172,1948
1762928417,0000008000000080,1830035160003,4266,1949
1762928428,0000008000000080,1830145179369,2821,1950
1762928459,0000008000000080,1830460061958,4675,1951
1762928477,0000008000000080,1830637571056,4387,1952
1762928488,0000000100000001,1830750036171,2792,1953
1762928498,0000000100000001,1830848980416,2042,1954
1762928515,0000004000000080,1831015376235,2416,1955
1762928530,0000000800000002,1831169904494,3518,1956
1762928543,0000004000000080,1831299851319,896,1957
1762928544,0000000100000008,1831300636111,849,1958
1762928546,0000008000000001,1831327305822,4450,1959
1762928548,0000000100000001,1831344915101,3375,1960
1762928567,0000000100000001,1831539504515,2057,1961
1762928597,0000000100000002,1831834861127,5073,1962
1762928607,0000004000000004,1831930959714,4495,1963
1762928610,0000004000000080,1831961079397,2661,1964
1762928615,0000000400000002,1832013484849,4723,1965
1762928625,0000000400000080,1832118269024,3605,1966
1762928643,0000008000000080,1832294966953,3358,1967
1762928675,0000000800000004,1832612887002,5019,1968
1762928678,0000000100000008,1832650142937,2763,1969
1762928697,0000008000000001,1832839221137,1786,1970
1762928706,0000008000000002,1832928029764,1638,1971
1762928724,0000000800000004,1833109691685,1099,1972
1762928731,0000000400000004,1833179169671,2110,1973
1762928750,0000000500000080,1833364269086,1366,1974
1762928757,0000000400000008,1833432667739,2439,1975
1762928786,0000000400000080,1833721953557,634,1976
1762928786,0000004000000080,1833722274262,615,1977
1762928795,0000000100000001,1833817018105,5297,1978
1762928797,0000000100000004,1833839206295,3973,1979
1762928816,0000004000000080,1834028861909,2933,1980
1762928818,0000000800000080,1834046823455,1861,1981
1762928823,0000004000000004,1834092133810,4342,1982
1762928854,0000000100000080,1834404301788,1133,1983
1762928856,0000008000000004,1834429532886,4818,1984
1762928867,0000000100000080,1834533740986,3741,1985
1762928868,0000008000000080,1834548164022,2858,1986
1762928882,0000008000000080,1834686909279,4917,1987
1762928882,0000008000000080,1834687635031,4874,1988
1762928916,0000000800000004,1835022269756,327,1989
1762928919,0000000800000008,1835053040235,3666,1990
1762928923,0000000500000002,1835096563830,1044,1991
1762928925,0000004000000080,1835110792269,196,1992
1762928937,0000000100000080,1835237312061,2957,1993
1762928987,0000000800000002,1835737630332,4043,1994
1762928996,0000000800000004,1835829862801,3684,1995
1762929009,0000008000000001,1835960568869,1011,1996
1762929013,0000000800000001,1836000270989,3823,1997
1762929047,0000004000000002,1836339939834,4172,1998
1762929062,0000000100000004,1836487498208,486,1999
1762929090,0000000100000008,1836760845735,4819,2000
1762929093,0000000800000008,1836795518688,2714,2001
1762929097,0000000400000002,1836838058704,174,2002
1762929116,0000000400000004,1837028561912,4301,2003
1762929133,0000000400000004,1837194097755,4729,2004
1762929135,0000008000000080,1837219674595,3175,2005
1762929136,0000000400000002,1837228544629,2638,2006
1762929140,0000000100000004,1837262516952,610,2007
1762929149,0000000100000002,1837354715975,260,2008
1762929155,0000004000000002,1837417099642,1691,2009
1762929169,0000004800000002,1837556056011,3728,2010
1762929171,0000004000000004,1837579660066,2296,2011
1762929175,0000000100000001,1837618478353,5163,2012
1762929176,0000000100000001,1837621526626,4983,2013
1762929176,0000000400000002,1837623619657,4859,2014
1762929180,0000000400000001,1837660976101,2595,2015
1762929198,0000004000000001,1837841729904,2115,2016
1762929199,0000008000000002,1837855947021,1263,2017
1762929203,0000000800000002,1837895329171,4102,2018
1762929206,0000000800000008,1837929276987,2044,2019
1762929210,0000004000000004,1837963147346,5204,2020
1762929238,0000004000000002,1838243087504,3956,2021
1762929260,0000000100000008,1838469892392,696,2022
1762929275,0000000100000001,1838614828400,2354,2023
1762929301,0000000800000080,1838872493241,2435,2024
1762929301,0000000200000001,1838873919463,2350,2025
1762929314,0000004000000008,1839004044216,4926,2026
1762929316,0000000100000008,1839025285925,3644,2027
1762929334,0000000400000001,1839207327210,3070,2028
1762929357,0000000100000080,1839431758600,5161,2029
1762929358,0000000100000001,1839448594107,4159,2030
1762929364,0000000100000001,1839509077360,515,2031
1762929373,0000000800000080,1839593472344,631,2032
1762929374,0000008000000080,1839608894889,4899,2033
1762929384,0000008000000008,1839703896084,4385,2034
1762929396,0000008000000004,1839829722236,1994,2035
1762929401,0000000800000001,1839875471767,4453,2036
1762929401,0000000100000004,1839878624109,4262,2037
1762929408,0000000800000001,1839949339711,5192,2038
1762929413,0000000800000008,1839991741866,2628,2039
1762929436,0000004000000008,1840224595946,4226,2040
1762929439,0000000800000001,1840257463394,2232,2041
1762929440,0000004000000003,1840262788665,1914,2042
1762929443,0000000100000001,1840297956922,4999,2043
1762929448,0000008000000080,1840344442195,2195,2044
1762929470,0000008000000008,1840565113992,4519,2045
1762929472,0000000400000080,1840584870990,3314,2046
1762929481,0000000100000008,1840678094657,2895,2047
1762929485,0000000800000080,1840719517708,420,0
1762929488,0000000400000080,1840744166969,4135,1
1762929492,0000000800000004,1840788040765,1482,2
1762929498,0000000100000080,1840845192364,3236,3
1762929514,0000000100000001,1841002030209,4206,4
1762929516,0000000200000001,1841022981473,2926,5
1762929523,0000000400000002,1841093444073,3897,6
1762929539,0000008000000004,1841256798342,4464,7
1762929543,0000000100000080,1841291226499,2372,8
1762929547,0000008000000004,1841334026420,5005,9
1762929549,0000000800000080,1841351532429,3956,10
1762929589,0000000100000003,1841758839243,230,11
1762929609,0000008000000002,1841953155821,4126,12
1762929615,0000004000000002,1842014214816,449,13
1762929616,0000000100000008,1842026297720,4914,14
1762929634,0000004000000004,1842207389487,4417,15
1762929639,0000000800000004,1842251204991,1766,16
1762929642,0000000100000002,1842285954455,4879,17
1762929655,0000000100000008,1842415341867,2276,18
1762929712,0000000400000002,1842981065137,4622,19
1762929725,0000004000000008,1843114609864,1769,20
1762929735,0000008000000080,1843214471900,958,21
1762929747,0000000400000001,1843334974629,4108,22
