date/time: ,19/10/2022,06:00 p.m.
Run 1

time	Velocity 2
7,150000	5,521137E-1
7,166667	5,524944E-1
7,183333	5,523845E-1
7,200000	5,522601E-1
7,216667	5,524724E-1
7,233333	5,522747E-1
7,250000	5,525676E-1
7,266667	5,524578E-1
7,283333	5,523479E-1
7,300000	5,527579E-1
7,316667	5,526774E-1
7,333333	5,524065E-1
7,350000	5,528018E-1
7,366667	5,526261E-1
7,383333	5,524944E-1
7,400000	5,527506E-1
7,416667	5,525895E-1
7,433333	5,523333E-1
7,450000	5,525676E-1
7,466667	5,524724E-1
7,483333	5,521869E-1
7,500000	5,523772E-1
7,516667	5,521869E-1
7,533333	5,523992E-1
7,550000	5,522088E-1
7,566667	5,520551E-1
7,583333	5,522308E-1
7,600000	5,520185E-1
7,616667	5,518428E-1
7,633333	5,518721E-1
7,650000	5,518721E-1
7,666667	5,520185E-1
7,683333	5,518721E-1
7,700000	5,517257E-1
7,716667	5,515646E-1
7,733333	5,518721E-1
7,750000	5,516744E-1
7,766667	5,515866E-1
7,783333	5,518940E-1
7,800000	5,517916E-1
7,816667	5,517037E-1
7,833333	5,517842E-1
7,850000	5,515866E-1
7,866667	5,519526E-1
7,883333	5,518501E-1
7,900000	5,516525E-1
7,916667	5,517037E-1
7,933333	5,520697E-1
7,950000	5,519746E-1
7,966667	5,519160E-1
7,983333	5,522162E-1
8,000000	5,521064E-1
8,016667	5,520112E-1
8,033333	5,522088E-1
8,050000	5,521796E-1
8,066667	5,525090E-1
8,083333	5,524358E-1
8,100000	5,523479E-1
8,116667	5,526481E-1
8,133333	5,526481E-1
8,150000	5,525163E-1
8,166667	5,527579E-1
8,183333	5,526408E-1
8,200000	5,524651E-1
8,216667	5,525749E-1
8,233333	5,528384E-1
8,250000	5,527140E-1
8,266667	5,526847E-1
8,283333	5,525017E-1
8,300000	5,524504E-1
8,316667	5,527433E-1
8,333333	5,525310E-1
8,350000	5,528311E-1
8,366667	5,527433E-1
8,383333	5,525163E-1
8,400000	5,523699E-1
8,416667	5,524870E-1
8,433333	5,523626E-1
8,450000	5,526115E-1
8,466667	5,524651E-1
8,483333	5,523479E-1
8,500000	5,525090E-1
8,516667	5,523260E-1
8,533333	5,521283E-1
8,550000	5,523406E-1
8,566667	5,521869E-1
8,583333	5,520039E-1
8,600000	5,523040E-1
8,616667	5,519892E-1
8,633333	5,523187E-1
8,650000	5,522235E-1
8,666667	5,520405E-1
8,683333	5,523479E-1
8,700000	5,521649E-1
8,716667	5,519746E-1
8,733333	5,523187E-1
8,750000	5,521942E-1
8,766667	5,520405E-1
8,783333	5,520771E-1
8,800000	5,524651E-1
8,816667	5,521503E-1
8,833333	5,525456E-1
8,850000	5,523772E-1
8,866667	5,522454E-1
8,883333	5,525822E-1
8,900000	5,524870E-1
8,916667	5,523772E-1
8,933333	5,526115E-1
8,950000	5,526261E-1
8,966667	5,525310E-1
8,983333	5,527945E-1
9,000000	5,526627E-1
9,016667	5,527872E-1
9,033333	5,526261E-1
9,050000	5,529116E-1
9,066667	5,527652E-1
9,083333	5,526261E-1
9,100000	5,525602E-1
9,116667	5,528970E-1
9,133333	5,527799E-1
9,150000	5,526188E-1
9,166667	5,524944E-1
9,183333	5,527652E-1
9,200000	5,525456E-1
9,216667	5,526408E-1
9,233333	5,525017E-1
9,250000	5,526774E-1
9,266667	5,525236E-1
9,283333	5,523919E-1
9,300000	5,525969E-1
9,316667	5,524724E-1
9,333333	5,521942E-1
9,350000	5,524797E-1
9,366667	5,522454E-1
9,383333	5,520331E-1
9,400000	5,523333E-1
9,416667	5,523479E-1
9,433333	5,521796E-1
9,450000	5,520331E-1
9,466667	5,519014E-1
9,483333	5,522162E-1
9,500000	5,519746E-1
9,516667	5,517769E-1
9,533333	5,521356E-1
9,550000	5,520039E-1
9,566667	5,518208E-1
9,583333	5,522162E-1
9,600000	5,521503E-1
9,616667	5,518648E-1
9,633333	5,521869E-1
9,650000	5,520771E-1
9,666667	5,522967E-1
9,683333	5,522088E-1
9,700000	5,520844E-1
9,716667	5,524065E-1
9,733333	5,521064E-1
9,750000	5,522088E-1
9,766667	5,521210E-1
9,783333	5,524211E-1
9,800000	5,523772E-1
9,816667	5,525383E-1
9,833333	5,523992E-1
9,850000	5,526847E-1
9,866667	5,525529E-1
9,883333	5,524578E-1
9,900000	5,527506E-1
9,916667	5,526627E-1
9,933333	5,524797E-1
9,950000	5,527799E-1
9,966667	5,526847E-1
9,983333	5,525822E-1
10,000000	5,527579E-1

