1760701669,0000001000000040,1093986955,3159,1253
1760701669,0000000400000004,1095305391,6320,1254
1760701677,0000002000000002,1170794507,3160,1255
1760701678,0000008000000008,1176929360,3158,1256
1760701678,0000002000000080,1184985544,3160,1257
1760701679,0000000400000004,1188274028,3159,1258
1760701681,0000001000000002,1215197522,3159,1259
1760701683,0000001000000004,1232926492,3160,1260
1760701685,0000002000000040,1255538150,3159,1261
1760701690,0000008000000080,1299959531,3159,1262
1760701690,0000000400000004,1304772742,3160,1263
1760701690,0000008000000002,1305903178,3160,1264
1760701691,0000000400000080,1313573868,3158,1265
1760701692,0000000800000004,1318506489,3159,1266
1760701694,0000004000000080,1341670620,3159,1267
1760701696,0000001000000008,1363083457,3159,1268
1760701697,0000006000000080,1367708577,3160,1269
1760701700,0000000100000010,1400670855,3159,1270
1760701702,0000000200000001,1422624619,3159,1271
1760701708,0000000800000010,1482344788,3160,1272
1760701709,0000001000000020,1494853012,3160,1273
1760701722,0000000400000001,1621008217,3160,1274
1760701727,0000002000000010,1669119734,3159,1275
1760701731,0000001000000020,1706884460,3160,1276
1760701732,0000002000000040,1717149200,3160,1277
1760701733,0000000800000080,1732689618,3159,1278
1760701734,0000000800000020,1739972097,3159,1279
1760701734,0000000100000001,1746063104,3160,1280
1760701735,0000000200000020,1749116945,3160,1281
1760701737,0000001000000020,1774294783,3160,1282
1760701738,0000008000000080,1781441620,3159,1283
1760701741,0000000200000004,1810482226,3160,1284
1760701741,0000000100000001,1813897496,3159,1285
1760701743,0000008000000020,1830946010,3160,1286
1760701745,0000000400000040,1854346386,3159,1287
1760701746,0000000100000080,1857836194,3160,1288
1760701751,0000000200000001,1909522236,3160,1289
1760701754,0000002000000020,1936703136,3159,1290
1760701758,0000004000000080,1978627269,3159,1291
1760701758,0000000800000004,1983823717,3160,1292
1760701761,0000002000000001,2009284985,3159,1293
1760701762,0000000100000008,2018699282,3160,1294
1760701762,0000000800000002,2019285264,3159,1295
1760701765,0000008000000008,2055056815,3160,1296
1760701767,0000008000000002,2073913298,3160,1297
1760701768,0000001000000001,2076607622,3159,1298
1760701768,0000000100000010,2081199699,3160,1299
1760701770,0000000200000001,2096564629,3160,1300
1760701771,0000000800000002,2110035855,3160,1301
1760701772,0000000800000080,2121345926,3159,1302
1760701774,0000000800000008,2141625036,3153,1303
1760701776,0000000800000004,2163471421,3160,1304
1760701778,0000000800000010,2176660704,3159,1305
1760701782,0000000800000008,2217192413,3160,1306
1760701783,0000002000000001,2235058378,3159,1307
1760701784,0000000800000080,2238740429,3160,1308
1760701787,0000002000000001,2267189775,3160,1309
1760701787,0000002000000008,2276230835,3159,1310
1760701789,0000000800000040,2293081012,3159,1311
1760701791,0000000400000004,2306581321,3160,1312
1760701792,0000000800000010,2320260120,3160,1313
1760701792,0000008000000080,2320594542,3160,1314
1760701795,0000000100000004,2349795324,3160,1315
1760701795,0000000200000040,2350361899,3160,1316
1760701796,0000001000000080,2364826747,3159,1317
1760701800,0000001000000008,2398030270,3159,1318
1760701800,0000004000000080,2401780846,3159,1319
1760701800,0000000200000010,2402800088,3160,1320
