1761631201,0000004000000008,4325485084623,2037,1801
1761631203,0000000400000010,4325500807676,1096,1802
1761631205,0000002000000020,3775761585848,5294,1803
1761631205,0000000200000004,4325522594215,4984,1804
1761631205,0000001000000010,4325525838354,4788,1805
1761631207,0000000400000004,4325541994621,3814,1806
1761631208,0000001000000004,4325554344217,3059,1807
1761631209,0000000100000008,4325564399335,2454,1808
1761631211,0000004000000080,4325580292038,1508,1809
1761631211,0000001000000008,4325584691675,1244,1810
1761631211,0000000000000008,1116703719954,1200,1811
1761631212,0000000100000080,4325588833461,997,1812
1761631212,0000002000000010,4325593104616,744,1813
1761631213,0000000800000002,4325601173090,264,1814
1761631214,0000001000000004,4325612928615,4744,1815
1761631216,0000000100000002,4325631613900,3615,1816
1761631218,0000008000000001,4325654711994,2219,1817
1761631219,0000000400000001,4325662948849,1728,1818
1761631221,0000000100000010,4325684606696,437,1819
1761631222,0000008000000008,4325686720865,311,1820
1761631222,0000000200000001,4325689991997,5299,1821
1761631223,0000000200000004,4325697977026,4820,1822
1761631223,0000000800000008,4325703556674,4489,1823
1761631224,0000000100000004,4325710279508,4083,1824
1761631226,0000000100000004,4325726221532,3106,1825
1761631226,0000001000000001,4325731262666,2802,1826
1761631227,0000004000000001,4325736879818,2466,1827
1761631227,0000000800000080,4325737513337,2430,1828
1761631227,0000004000000020,3775985847097,2182,1829
1761631228,0000000100000004,4325753995227,1445,1830
1761631230,0000000200000040,4325774484646,226,1831
1761631231,0000008000000004,4325777100085,5253,1832
1761631232,0000002000000002,4325790056943,4478,1833
1761631233,0000004000000080,4325797894533,4005,1834
1761631233,0000001000000040,4325799881265,3883,1835
1761631234,0000000800000001,4325814237625,3005,1836
1761631235,0000000200000008,4325819215078,2704,1837
1761631237,0000000200000080,4325845645152,1128,1838
1761631238,0000008000000080,4325852614075,716,1839
1761631238,0000000800000008,4325854822248,586,1840
1761631239,0000008000000080,4325862509947,5311,1841
1761631240,0000000100000010,4325869224704,4906,1842
1761631241,0000000100000080,4325881176324,4191,1843
1761631242,0000000100000004,4325893810538,3418,1844
1761631255,0000000800000080,4326018100959,1143,1845
1761631255,0000000200000002,4326020061388,1026,1846
1761631255,0000000100000001,4326024963706,736,1847
1761631256,0000000100000001,4326027541263,583,1848
1761631256,0000008000000010,4326032600944,282,1849
1761631259,0000000100000080,4326063810720,3583,1850
1761631261,0000000400000008,4326082400735,2458,1851
1761631262,0000000400000008,4326093557144,1793,1852
1761631263,0000000800000010,4326096118920,1641,1853
1761631264,0000004000000008,4326106975955,992,1854
1761631266,0000002000000010,4326132706154,4641,1855
1761631266,0000000100000008,4326135914684,4450,1856
1761631269,0000000200000004,4326159608779,3006,1857
1761631270,0000000400000010,4326170748488,2340,1858
1761631271,0000008000000001,4326184299320,1530,1859
1761631273,0000008000000001,4326196243669,819,1860
1761631273,0000002000000001,4326197544729,743,1861
1761631274,0000008000000004,4326209923435,5187,1862
1761631275,0000000100000040,4326217470804,4735,1863
1761631276,0000004000000004,4326228451528,4075,1864
1761631276,0000000100000002,4326233776588,3750,1865
1761631277,0000002000000040,4326239068702,3426,1866
1761631278,0000008000000080,4326251102049,2695,1867
1761631279,0000000100000008,4326258923638,2231,1868
1761631280,0000000400000008,4326274295080,1312,1869
1761631284,0000008000000040,4326307029614,4544,1870
1761631284,0000000100000020,4326309434490,4400,1871
1761631284,0000001000000020,3776555605678,4280,1872
1761631285,0000004000000001,4326316833278,3951,1873
1761631285,0000002000000001,4326318989359,3820,1874
