1761458403,0000004000000008,2597540638731,3974,683
1761458405,0000001000000004,2597558139743,2900,684
1761458405,0000000100000004,2597560180508,2776,685
1761458405,000000080000000c,2597560266889,2771,686
1761458405,0000008000000010,2597561475759,2697,687
1761458405,0000000400000008,2597567020475,2367,688
1761458407,0000000400000020,2597574972807,1896,689
1761458412,0000000200000010,2597628547123,3877,690
1761458414,0000001000000004,2597649678596,2586,691
1761458415,0000000800000020,2596586459791,1959,692
1761458418,0000000800000008,2597692264609,5240,693
1761458418,0000000400000008,2597693825357,5145,694
1761458421,0000000100000004,2597718183663,3675,695
1761458421,0000004000000001,2597718731875,3640,696
1761458422,0000004000000002,2597735928872,2590,697
1761458423,0000000800000002,2597747157271,1924,698
1761458426,0000004000000040,2597776041630,207,699
1761458426,0000000100000001,2597776067454,206,700
1761458428,0000000500000001,2597789403582,4593,701
1761458429,0000000800000020,2596728671400,3803,702
1761458429,0000008000000002,2597804157106,3699,703
1761458429,0000000800000040,2597804359199,3685,704
1761458430,0000000800000080,2597816963146,2911,705
1761458431,0000008000000020,2597821046837,2665,706
1761458433,0000000100000008,2597838158462,1646,707
1761458433,0000000800000004,2597843893715,1301,708
1761458434,0000000200000010,2597854928788,650,709
1761458436,0000004000000008,2597868910945,5002,710
1761458437,0000008000000080,2597878656514,4421,711
1761458437,0000000100000040,2597885318401,4015,712
1761458438,0000008000000004,2597892142239,3597,713
1761458438,0000008000000080,2597895059614,3418,714
1761458438,0000000100000040,2597895442572,3394,715
1761458439,0000000100000010,2597897439786,3271,716
1761458440,0000002000000008,2597911927354,2395,717
1761458443,0000000200000080,2597937876853,851,718
1761458443,0000008000000002,2597937924456,847,719
1761458443,0000002000000002,2597942939129,552,720
1761458444,0000000400000040,2597951409344,5232,721
1761458444,0000002000000001,2597954256493,5061,722
1761458446,0000000100000010,2597972310106,3976,723
1761458446,0000000100000004,2597974691971,3829,724
1761458447,0000000200000002,2597983314866,3300,725
1761458448,0000000100000002,2597988692049,2969,726
1761458449,0000000800000010,2598004455682,2029,727
1761458451,0000008800000080,2598023497480,892,728
1761458452,0000000100000004,2598028277464,611,729
1761458453,0000000800000080,2598037916060,5222,730
1761458456,0000000100000040,2598067841176,3411,731
1761458456,0000008000000004,2598069648473,3301,732
1761458458,0000000100000002,2598090557904,2041,733
1761458459,0000004000000001,2598103469816,1270,734
1761458460,0000000400000002,2598109951790,887,735
1761458460,0000001000000002,2598114061268,644,736
1761458461,0000000400000080,2598120615953,254,737
1761458462,0000000100000002,2598129416128,4914,738
1761458463,0000000200000080,2598140030518,4279,739
1761458463,0000002000000020,19530031510,4158,740
1761458464,0000000800000080,2598151938813,3549,741
1761458464,0000000100000001,2598153291571,3467,742
1761458465,0000000200000080,2598159494784,3085,743
1761458466,0000002000000001,2598172881419,2281,744
1761458468,0000000400000004,2598194797826,975,745
1761458471,0000000100000001,2598217881962,4787,746
1761458471,0000000400000020,2597145150684,4725,747
1761458473,0000000100000004,2598237411180,3604,748
1761458474,0000000100000001,2598256130050,2463,749
1761458474,0000004000000008,2598256570072,2437,750
1761458476,0000004000000040,2598270373458,1616,751
1761458477,0000000400000001,2598280788458,996,752
1761458480,0000008000000002,2598315080739,4134,753
1761458481,0000000200000002,2598321860576,3719,754
1761458481,0000001000000002,2598326514712,3434,755
1761458482,0000002000000004,2598333306927,3016,756
1761458482,0000004000000004,2598334365051,2952,757
1761458483,0000000100000080,2598342042126,2488,758
1761458484,0000000400000080,2598352998076,1838,759
1761458485,0000000200000080,2598361513144,1328,760
1761458485,0000000100000008,2598362837742,1248,761
1761458486,0000008000000008,2598372739189,664,762
1761458489,0000004000000008,2598397675287,4361,763
1761458489,0000004000000004,2598402178330,4089,764
1761458490,0000000400000002,2598408181086,3720,765
1761458496,0000000800000008,2598470070973,5195,766
1761458496,0000000200000008,2598473055771,5017,767
1761458496,0000004000000008,2598474392825,4937,768
1761458496,0000004000000010,2598475370147,4879,769
1761458497,0000004000000008,2598481994723,4484,770
1761458498,0000000400000004,2598490082065,3992,771
1761458498,0000000800000002,2598491044674,3933,772
1761458503,0000008000000080,2598545212027,677,773
1761458504,0000002000000040,2598548552691,480,774
1761458504,0000008000000004,2598551229649,321,775
1761458505,0000002000000080,2598562747041,4817,776
1761458506,0000002000000004,2598568279715,4488,777
1761458508,0000004000000001,2598593817167,2925,778
1761458509,0000000200000002,2598603378352,2352,779
1761458509,0000000100000001,2598605210845,2244,780
1761458511,0000000200000040,2598622106945,1234,781
1761458512,0000002000000010,2598629619018,791,782
1761458513,0000000400000040,2598644870038,5069,783
1761458515,0000008000000002,2598658931374,4227,784
1761458515,0000000200000080,2598663842390,3926,785
1761458516,0000002000000080,2598671049949,3484,786
1761458518,0000000100000040,2598688358574,2432,787
1761458518,0000008000000001,2598695691774,1998,788
1761458520,0000000400000008,2598712438475,999,789
1761458524,0000000800000020,2598752378494,3794,790
1761458525,0000000100000008,2598757272309,3492,791
1761458526,0000000100000004,2598769448068,2748,792
1761458527,0000000400000001,2598778593829,2202,793
1761458529,0000000200000040,2598798782322,999,794
1761458529,0000000800000010,2598802272117,792,795
1761458531,0000000100000003,2598818361633,5021,796
1761458531,0000000400000080,2598819825831,4933,797
1761458532,0000000100000001,2598827327691,4487,798
1761458533,0000000100000040,2598840250974,3699,799
1761458534,0000000100000008,2598848563696,3187,800
1761458534,0000002000000080,2598848929934,3166,801
1761458536,0000000800000008,2598868261224,2004,802
1761458536,0000008000000004,2598868863756,1969,803
1761458537,0000000800000002,2598879846692,1312,804
1761458538,0000000800000002,2598895570073,382,805
1761458538,0000000400000010,2598895975451,358,806
1761458539,0000001000000004,2598900206745,5291,807
1761458540,0000008000000002,2598915603761,4370,808
1761458543,0000000200000010,2598940970103,2817,809
1761458544,0000000400000004,2598951562428,2185,810
1761458549,0000000400000008,2599004701960,4203,811
1761458550,0000008000000001,2599010917658,3822,812
1761458550,0000000400000004,2599013634821,3656,813
1761458551,0000002000000080,2599023097025,3074,814
1761458555,0000000800000004,2599057912902,994,815
1761458559,0000000200000008,2599097601082,3801,816
1761458559,0000000200000004,2599098668384,3737,817
1761458559,0000004000000008,2599103323482,3451,818
1761458559,0000000200000002,2599106361245,3264,819
1761458560,0000000100000040,2599107955214,3166,820
1761458561,0000004000000010,2599122086903,2314,821
1761458561,0000000400000040,2599126593331,2047,822
1761458563,0000000100000004,2599146613116,854,823
1761458565,0000000400000002,2599166892357,4832,824
1761458566,0000002000000080,2599174793241,4359,825
1761458567,0000000400000004,2599183677153,3818,826
1761458570,0000002000000001,2599209131473,2273,827
1761458571,0000008000000004,2599219168841,1675,828
1761458573,0000000200000010,2599241402892,355,829
1761458574,0000002000000008,2599249372496,5064,830
1761458574,0000008000000004,2599253606503,4811,831
1761458575,0000008000000080,2599260712490,4386,832
1761458576,0000002000000010,2599271806260,3707,833
1761458579,0000000100000004,2599299513001,2032,834
1761458579,0000008000000010,2599303423923,1799,835
1761458580,0000000400000008,2599309608907,1428,836
1761458580,0000000400000020,2599312823940,1234,837
1761458583,0000004000000040,2599341916052,4693,838
1761458585,0000004000000002,2599359054503,3653,839
1761458586,0000008000000080,2599376997126,2558,840
1761458587,0000008000000008,2599380206968,2367,841
1761458594,0000000200000020,2599450282237,3353,842
1761458596,0000000100000080,2599471582490,2069,843
1761458597,0000000400000001,2599482051053,1443,844
1761458598,0000002000000008,2599494124916,728,845
1761458600,0000008000000004,2599507943490,5090,846
1761458600,0000000100000080,2599513955129,4732,847
1761458601,0000000400000004,2599520862483,4318,848
1761458602,0000000100000010,2599533658627,3535,849
1761458602,0000008000000008,2599536125626,3383,850
1761458604,0000000200000010,2599549454938,2572,851
1761458605,0000002000000080,2599564075973,1703,852
1761458607,0000002000000020,2599586353950,379,853
1761458608,0000000100000008,2599593728063,5124,854
1761458610,0000008000000010,2599611069952,4084,855
1761458610,0000000400000001,2599616015884,3780,856
1761458611,0000001000000008,2599620026081,3534,857
1761458612,0000008000000010,2599629465898,2954,858
1761458613,0000000800000002,2599645890876,1974,859
1761458614,0000000800000080,2599647289326,1890,860
1761458614,0000004000000040,2599651640497,1630,861
1761458614,0000004000000001,2599653034737,1546,862
1761458617,0000000100000080,2599678421195,5224,863
1761458619,0000000200000002,2599701121448,3855,864
1761458621,0000000100000001,2599722898226,2526,865
1761458623,0000000400000008,2599738983700,1569,866
1761458623,0000000100000010,2599744174554,1257,867
1761458624,0000004000000002,2599754139250,669,868
1761458626,0000000100000080,2599776012101,4551,869
1761458627,0000002000000001,2599780301047,4294,870
1761458630,0000000100000001,2599810836691,2433,871
1761458630,0000000400000080,2599811609739,2387,872
1761458631,0000000400000020,2599818191463,1996,873
1761458635,0000000200000040,2599865579669,4357,874
1761458635,0000004000000004,2599866227558,4318,875
1761458636,0000002000000002,2599866510349,4302,876
1761458636,0000000100000004,2599875999323,3722,877
1761458637,0000000100000020,2599877712821,3617,878
1761458637,0000000400000008,2599886444534,3079,879
1761458638,0000000400000010,2599889925854,2867,880
1761458639,0000002000000001,2599899812291,2278,881
1761458640,0000004000000002,2599915997375,1310,882
1761458643,0000000200000010,2599946694025,4670,883
1761458644,0000004000000080,2599954522647,4200,884
1761458644,0000000400000080,2599955591534,4136,885
1761458645,0000000200000001,2599965076820,3553,886
1761458646,0000000100000008,2599969178459,3301,887
1761458649,0000008000000001,2600001587596,1355,888
1761458650,0000004000000008,2600007996540,976,889
1761458650,0000008000000008,2600014166530,611,890
1761458653,0000008000000080,2600041700806,4150,891
1761458654,0000000400000008,2600056027089,3270,892
1761458655,0000000100000008,2600065464881,2696,893
1761458656,0000000400000004,2600072678460,2266,894
1761458657,0000000400000001,2600082011190,1710,895
1761458657,0000000100000004,2600084723770,1547,896
1761458658,0000000100000001,2600089042546,1289,897
1761458658,0000002000000001,2600094973497,938,898
1761458660,0000002000000008,2600108348059,5333,899
1761458660,0000001000000010,2600117109270,4807,900
1761458661,0000000100000004,2600119954966,4635,901
1761458661,0000008000000001,2600121466052,4546,902
1761458661,0000000400000020,2600126311511,4255,903
1761458663,0000000100000010,2600142495627,3263,904
1761458663,0000000100000008,2600144657899,3129,905
1761458664,0000008000000080,2600148285708,2908,906
1761458667,0000000100000010,2600185945973,664,907
1761458668,0000000100000010,2600188680188,504,908
1761458668,0000000100000001,2600191766451,320,909
1761458668,0000008000000080,2600193399436,222,910
1761458668,0000004000000008,2600195197574,5301,911
1761458668,0000004000000004,2600195267119,5297,912
1761458669,0000000200000040,2600202931508,4837,913
1761458672,0000000100000001,2600229684027,3211,914
1761458673,0000008000000002,2600238612534,2668,915
1761458673,0000002000000008,2600238965491,2647,916
1761458675,0000000100000040,2600259323687,1433,917
1761458677,0000002000000008,2600286971473,4976,918
1761458678,0000000400000080,2600288962382,4857,919
1761458678,0000008000000008,2600294268760,4540,920
1761458679,0000008000000010,2600305806527,3839,921
1761458680,0000001000000001,2600307919097,3709,922
1761458682,0000000100000008,2600333451438,2163,923
1761458683,0000002000000040,2600346722923,1370,924
1761458685,0000000800000010,2600358424099,677,925
1761458685,0000008000000010,2600359521396,611,926
1761458686,0000004000000004,2600375241143,4860,927
1761458688,0000002000000008,2600388480205,4064,928
1761458689,0000008000000004,2600397991028,3480,929
1761458689,0000004000000080,2600403149535,3162,930
1761458690,0000000400000004,2600415412452,2421,931
1761458691,0000000400000080,2600417706353,2285,932
1761458691,0000000100000010,2600426626968,1755,933
1761458692,0000008000000080,2600434197014,1301,934
1761458692,0000002000000040,2600437020259,1133,935
1761458698,0000000100000002,2600488708484,3211,936
1761458699,0000000800000080,2600498208787,2634,937
1761458705,0000004000000008,2600558064567,4253,938
1761458707,0000000800000008,2600584102198,2660,939
1761458708,0000000100000001,2600593648273,2093,940
1761458711,0000002000000010,2600620917218,472,941
1761458712,0000008000000002,2600630868234,5063,942
1761458712,0000004000000002,2600636087490,4751,943
1761458715,0000001000000008,2600661977216,3176,944
1761458717,0000004000000010,2600678881123,2159,945
1761458719,0000000400000004,2600700478667,872,946
1761458721,0000004000000008,2600724819817,4608,947
1761458723,0000004000000008,2600745256545,3364,948
1761458725,0000000100000080,2600766882126,2060,949
1761458726,0000000100000001,2600776724886,1472,950
1761458727,0000000100000004,2600776896732,1461,951
1761458727,0000004000000002,2600786188080,910,952
1761458729,0000000100000001,2600800204015,5263,953
1761458729,0000000100000020,2600801897133,5161,954
1761458729,0000000100000002,2600804536163,5004,955
1761458730,0000004000000002,2600807738512,4813,956
1761458730,0000001000000004,2600812271361,4543,957
1761458731,0000000400000010,2600820571574,4041,958
1761458731,0000001000000004,2600824366651,3806,959
1761458731,0000000400000080,2600825375514,3747,960
1761458732,0000002000000001,2600827310498,3626,961
1761458732,0000000100000040,2600828367815,3562,962
1761458732,0000000400000080,2600829024994,3521,963
1761458732,0000008000000002,2600833726800,3233,964
1761458733,0000001000000020,2600841876603,2734,965
1761458734,0000000200000040,2600851410134,2163,966
1761458736,0000001000000080,2600869624560,1081,967
1761458736,0000000800000010,2600876492089,676,968
1761458737,0000000400000008,2600886934157,5241,969
1761458738,0000008000000004,2600888578101,5141,970
1761458738,0000000100000008,2600889394443,5093,971
1761458739,0000000400000008,2600897625415,4602,972
1761458740,0000004000000040,2600908427188,3947,973
1761458740,0000000200000001,2600914423438,3580,974
1761458744,0000000200000040,2600948472716,1528,975
1761458746,0000000100000020,2600969489039,282,976
1761458749,0000000100000040,2600999004230,3687,977
1761458750,0000004000000001,2601009876168,3020,978
1761458753,0000004000000004,2601045262374,908,979
1761458753,0000000800000008,2601046738819,820,980
1761458757,0000004000000008,2601081672585,3914,981
1761458758,0000004000000010,2601088147477,3517,982
1761458759,0000000800000001,2601103341135,2590,983
1761458759,0000000100000002,2601104078755,2545,984
1761458759,0000001000000010,2601105794550,2443,985
1761458760,0000004000000008,2601110018560,2193,986
1761458770,0000000100000008,2601210449903,1352,987
1761458770,0000008000000002,2601211718074,1277,988
1761458771,0000000800000002,2601218106973,899,989
1761458774,0000000100000002,2601254729392,3890,990
1761458775,0000001000000080,2601261509118,3474,991
1761458776,0000000800000002,2601269457875,2986,992
