t,V_m,V_e
-0.00125,25.6,5.0
-0.0012490000000000001,25.6,5.0
-0.001248,25.6,5.0
-0.001247,25.6,5.0
-0.001246,25.6,5.0
-0.001245,25.6,5.0
-0.001244,25.6,5.0
-0.001243,25.6,5.0
-0.001242,25.6,5.0
-0.0012410000000000001,25.6,5.0
-0.00124,25.6,5.0
-0.001239,25.6,5.0
-0.001238,25.6,5.0
-0.001237,25.6,5.0
-0.0012360000000000001,25.6,5.0
-0.001235,25.6,5.0
-0.001234,25.6,5.0
-0.001233,25.6,5.0
-0.001232,25.6,5.0
-0.001231,25.6,5.0
-0.00123,25.6,5.0
-0.001229,25.6,5.0
-0.001228,25.6,5.0
-0.001227,25.6,5.0
-0.001226,25.6,5.0
-0.001225,25.6,5.0
-0.001224,25.6,5.0
-0.0012230000000000001,25.6,5.0
-0.001222,25.6,5.0
-0.001221,25.6,5.0
-0.00122,25.6,5.0
-0.001219,25.6,5.0
-0.0012180000000000001,25.400000000000002,4.800000000000001
-0.001217,25.6,4.800000000000001
-0.001216,25.6,5.0
-0.001215,25.400000000000002,4.800000000000001
-0.001214,25.400000000000002,4.800000000000001
-0.001213,25.400000000000002,4.800000000000001
-0.001212,25.400000000000002,4.800000000000001
-0.001211,25.400000000000002,4.800000000000001
-0.0012100000000000001,25.400000000000002,4.800000000000001
-0.001209,25.400000000000002,4.800000000000001
-0.001208,25.200000000000003,4.800000000000001
-0.001207,25.400000000000002,4.800000000000001
-0.001206,25.400000000000002,4.800000000000001
-0.0012050000000000001,25.200000000000003,4.800000000000001
-0.001204,25.200000000000003,4.800000000000001
-0.001203,25.200000000000003,4.800000000000001
-0.001202,25.200000000000003,4.800000000000001
-0.001201,25.200000000000003,4.800000000000001
-0.0012000000000000001,25.200000000000003,4.6000000000000005
-0.001199,25.0,4.6000000000000005
-0.001198,25.0,4.6000000000000005
-0.001197,25.0,4.800000000000001
-0.001196,25.0,4.6000000000000005
-0.001195,25.0,4.6000000000000005
-0.001194,25.0,4.6000000000000005
-0.001193,25.0,4.6000000000000005
-0.001192,25.0,4.6000000000000005
